timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683119458744,17238,Stress test,200,OK,Thread Group 1-683,text,true,,231,157,54,54,http://localhost:8888/?token=490586577&user=2080993527&config=2,17238,0,3504
1683119458715,17267,Stress test,200,OK,Thread Group 1-679,text,true,,231,157,54,54,http://localhost:8888/?token=490586577&user=2080993527&config=2,17267,0,3500
1683119458812,17170,Stress test,200,OK,Thread Group 1-693,text,true,,231,157,53,53,http://localhost:8888/?token=490586577&user=2080993527&config=2,17170,0,3505
1683119458821,17161,Stress test,200,OK,Thread Group 1-694,text,true,,231,157,52,52,http://localhost:8888/?token=490586577&user=2080993527&config=2,17161,0,3504
1683119458828,17154,Stress test,200,OK,Thread Group 1-695,text,true,,231,157,52,52,http://localhost:8888/?token=490586577&user=2080993527&config=2,17154,0,3503
1683119458833,17149,Stress test,200,OK,Thread Group 1-696,text,true,,231,157,52,52,http://localhost:8888/?token=490586577&user=2080993527&config=2,17149,0,3503
1683119458850,17132,Stress test,200,OK,Thread Group 1-698,text,true,,231,157,52,52,http://localhost:8888/?token=490586577&user=2080993527&config=2,17132,0,3504
1683119458855,17127,Stress test,200,OK,Thread Group 1-699,text,true,,231,157,50,50,http://localhost:8888/?token=490586577&user=2080993527&config=2,17127,0,3502
1683119458859,17124,Stress test,200,OK,Thread Group 1-700,text,true,,231,157,50,50,http://localhost:8888/?token=490586577&user=2080993527&config=2,17124,0,3505
1683119458867,17116,Stress test,200,OK,Thread Group 1-701,text,true,,231,157,49,49,http://localhost:8888/?token=490586577&user=2080993527&config=2,17116,0,3504
1683119458878,17105,Stress test,200,OK,Thread Group 1-702,text,true,,231,157,47,47,http://localhost:8888/?token=490586577&user=2080993527&config=2,17105,0,3507
1683119458900,17083,Stress test,200,OK,Thread Group 1-705,text,true,,231,157,46,46,http://localhost:8888/?token=490586577&user=2080993527&config=2,17083,0,3504
1683119458893,17090,Stress test,200,OK,Thread Group 1-704,text,true,,231,157,46,46,http://localhost:8888/?token=490586577&user=2080993527&config=2,17090,0,3502
1683119458904,17079,Stress test,200,OK,Thread Group 1-706,text,true,,231,157,46,46,http://localhost:8888/?token=490586577&user=2080993527&config=2,17079,0,3505
1683119458910,17073,Stress test,200,OK,Thread Group 1-707,text,true,,231,157,45,45,http://localhost:8888/?token=490586577&user=2080993527&config=2,17073,0,3503
1683119458984,16999,Stress test,200,OK,Thread Group 1-717,text,true,,231,157,44,44,http://localhost:8888/?token=490586577&user=2080993527&config=2,16999,0,3504
1683119458991,16992,Stress test,200,OK,Thread Group 1-718,text,true,,231,157,42,42,http://localhost:8888/?token=490586577&user=2080993527&config=2,16992,0,3503
1683119457010,18974,Stress test,200,OK,Thread Group 1-435,text,true,,231,157,42,42,http://localhost:8888/?token=490586577&user=2080993527&config=2,18974,0,6702
1683119457087,18900,Stress test,200,OK,Thread Group 1-446,text,true,,231,157,30,30,http://localhost:8888/?token=490586577&user=2080993527&config=2,18900,0,13104
1683119457117,18887,Stress test,200,OK,Thread Group 1-451,text,true,,231,157,25,25,http://localhost:8888/?token=490586577&user=2080993527&config=2,18887,0,13108
1683119457079,18968,Stress test,200,OK,Thread Group 1-445,text,true,,231,157,24,24,http://localhost:8888/?token=490586577&user=2080993527&config=2,18968,0,13106
1683119457132,18915,Stress test,200,OK,Thread Group 1-453,text,true,,231,157,24,24,http://localhost:8888/?token=490586577&user=2080993527&config=2,18915,0,13104
1683119457247,18826,Stress test,200,OK,Thread Group 1-469,text,true,,231,157,22,22,http://localhost:8888/?token=490586577&user=2080993527&config=2,18826,0,13102
1683119457216,18898,Stress test,200,OK,Thread Group 1-465,text,true,,231,157,21,21,http://localhost:8888/?token=490586577&user=2080993527&config=2,18898,0,13107
1683119457232,18900,Stress test,200,OK,Thread Group 1-467,text,true,,231,157,20,20,http://localhost:8888/?token=490586577&user=2080993527&config=2,18900,0,13102
1683119457111,19037,Stress test,200,OK,Thread Group 1-450,text,true,,231,157,19,19,http://localhost:8888/?token=490586577&user=2080993527&config=2,19037,0,13105
1683119457225,18958,Stress test,200,OK,Thread Group 1-466,text,true,,231,157,18,18,http://localhost:8888/?token=490586577&user=2080993527&config=2,18958,0,13104
1683119457205,19009,Stress test,200,OK,Thread Group 1-463,text,true,,231,157,17,17,http://localhost:8888/?token=490586577&user=2080993527&config=2,19009,0,13104
1683119457266,18926,Stress test,200,OK,Thread Group 1-472,text,true,,231,157,17,17,http://localhost:8888/?token=490586577&user=2080993527&config=2,18926,0,13104
1683119457212,19040,Stress test,200,OK,Thread Group 1-464,text,true,,231,157,15,15,http://localhost:8888/?token=490586577&user=2080993527&config=2,19040,0,13105
1683119457060,19222,Stress test,200,OK,Thread Group 1-442,text,true,,231,157,14,14,http://localhost:8888/?token=490586577&user=2080993527&config=2,19222,0,13107
1683119457280,19040,Stress test,200,OK,Thread Group 1-474,text,true,,231,157,13,13,http://localhost:8888/?token=490586577&user=2080993527&config=2,19040,0,13103
1683119457160,19185,Stress test,200,OK,Thread Group 1-457,text,true,,231,157,12,12,http://localhost:8888/?token=490586577&user=2080993527&config=2,19185,0,13105
1683119457177,19210,Stress test,200,OK,Thread Group 1-459,text,true,,231,157,11,11,http://localhost:8888/?token=490586577&user=2080993527&config=2,19210,0,13108
1683119457192,19197,Stress test,200,OK,Thread Group 1-461,text,true,,231,157,10,10,http://localhost:8888/?token=490586577&user=2080993527&config=2,19197,0,13105
1683119457147,19265,Stress test,200,OK,Thread Group 1-455,text,true,,231,157,9,9,http://localhost:8888/?token=490586577&user=2080993527&config=2,19265,0,13104
1683119457167,19289,Stress test,200,OK,Thread Group 1-458,text,true,,231,157,8,8,http://localhost:8888/?token=490586577&user=2080993527&config=2,19289,0,13107
1683119457199,19263,Stress test,200,OK,Thread Group 1-462,text,true,,231,157,7,7,http://localhost:8888/?token=490586577&user=2080993527&config=2,19263,0,13105
1683119457242,19242,Stress test,200,OK,Thread Group 1-468,text,true,,231,157,6,6,http://localhost:8888/?token=490586577&user=2080993527&config=2,19242,0,13104
1683119457273,19216,Stress test,200,OK,Thread Group 1-473,text,true,,231,157,5,5,http://localhost:8888/?token=490586577&user=2080993527&config=2,19216,0,13103
1683119457181,19361,Stress test,200,OK,Thread Group 1-460,text,true,,231,157,4,4,http://localhost:8888/?token=490586577&user=2080993527&config=2,19361,0,13104
1683119457256,19338,Stress test,200,OK,Thread Group 1-470,text,true,,231,157,3,3,http://localhost:8888/?token=490586577&user=2080993527&config=2,19338,0,13105
1683119457154,19440,Stress test,200,OK,Thread Group 1-456,text,true,,231,157,3,3,http://localhost:8888/?token=490586577&user=2080993527&config=2,19440,0,13105
1683119457260,19343,Stress test,200,OK,Thread Group 1-471,text,true,,231,157,1,1,http://localhost:8888/?token=490586577&user=2080993527&config=2,19343,0,13104
